,Country,University,Website,lat,lng
9143,South Dakota,University of Sioux Falls,www.thecoo.edu,43.5321764,-96.7390169
9144,South Dakota,University of South Dakota,www.usd.edu,42.784118,-96.925271
9146,Tennessee,American Academy of Nutrition,www.nutritioneducation.com,38.9041065,-77.0409983
9147,Tennessee,Austin Peay State University,www.apsu.edu,36.5379773,-87.3540972
9148,Tennessee,Belmont University,www.belmont.edu,36.130441,-86.795017
9149,Tennessee,Bethel College McKenzie,www.bethel-college.edu,36.1378356,-88.5167781
9150,Tennessee,Brunswick Community College,www.brunswickcc.edu,34.0389055,-78.229576
9151,Tennessee,Bryan College,www.bryan.edu,35.496461,-84.99896799999999
9152,Tennessee,Carson-Newman College,www.cn.edu,36.122362,-83.490358
9153,Tennessee,Christian Brothers University,www.cbu.edu,35.127385,-89.982519
9154,Tennessee,Crichton College,www.crichton.edu,35.1389295,-89.9458743
9155,Tennessee,Cumberland University,www.cumberland.edu,36.20403290000001,-86.3003331
9156,Tennessee,East Tennessee State University,www.etsu.edu,36.3025374,-82.3701933
9157,Tennessee,Fisk University,www.fisk.edu,36.1672514,-86.80367319999999
9158,Tennessee,Freed-Hardeman University,www.fhu.edu,35.439035,-88.63740200000001
9159,Tennessee,Free Will Baptist Bible College,www.fwbbc.edu,36.13499399999999,-86.826993
9160,Tennessee,Harding University Graduate School of Religion,www.hugsr.edu,35.104404,-89.91412799999999
9161,Tennessee,Johnson Bible College,www.jbc.edu,35.9371711,-83.7502085
9162,Tennessee,King College,www.king.edu,36.585686,-82.156221
9163,Tennessee,Knoxville College,www.knoxvillecollege.edu,35.970326,-83.943506
9164,Tennessee,Lambuth University,www.lambuth.edu,35.6236684,-88.8298643
9165,Tennessee,Lane College,www.lanecollege.edu,35.62777500000001,-88.80611329999999
9166,Tennessee,Lee University,www.leeuniversity.edu,35.1661061,-84.8715697
9167,Tennessee,Le Moyne-Owen College,www.lemoyne-owen.edu,35.11805619999999,-90.0344386
9168,Tennessee,Lincoln Memorial University,www.lmunet.edu,36.577238,-83.6601104
9169,Tennessee,Lipscomb University,www.lipscomb.edu,36.105632,-86.79999
9170,Tennessee,Martin Methodist College,www.martinmethodist.edu,35.2002352,-87.0363892
9171,Tennessee,Maryville College,www.maryvillecollege.edu,35.75141660000001,-83.96416339999999
9172,Tennessee,Meharry Medical College,www.mmc.edu,36.16697079999999,-86.80563049999999
9173,Tennessee,Memphis College of Art,www.mca.edu,35.14587119999999,-89.9938068
9174,Tennessee,Middle Tennessee State University,www.mtsu.edu,35.84797560000001,-86.3674048
9175,Tennessee,Milligan College,www.milligan.edu,36.3011698,-82.29040859999999
9176,Tennessee,O'More College of Design,www.omorecollege.edu,35.920129,-86.868342
9177,Tennessee,Rhodes College,www.rhodes.edu,35.1556967,-89.9897699
9178,Tennessee,Southern Adventist University,www.southern.edu,35.0482635,-85.0522711
9179,Tennessee,Southern College of Optometry,www.sco.edu,35.1382213,-90.0201134
9180,Tennessee,Tennessee State University,www.tnstate.edu,36.1666073,-86.8304289
9181,Tennessee,Tennessee Technological University,www.tntech.edu,36.1764653,-85.5060124
9182,Tennessee,Tennessee Temple University,www.tntemple.edu,35.0330345,-85.27766629999999
9183,Tennessee,Tennessee Wesleyan College,www.twcnet.edu,35.445317,-84.594427
9184,Tennessee,Trevecca Nazarene University,www.trevecca.edu,36.141863,-86.75325130000002
9185,Tennessee,Tusculum College,www.tusculum.edu,36.1723296,-82.7607956
9186,Tennessee,Union University,www.uu.edu,35.676598,-88.858757
9187,Tennessee,University of Memphis,www.memphis.edu,35.118722,-89.93811699999999
9188,Tennessee,University of Tennessee - Chattanooga,www.utc.edu,35.0465321,-85.295563
9189,Tennessee,University of Tennessee - Knoxville,www.utk.edu,35.9544013,-83.92945639999999
9190,Tennessee,University of Tennessee - Martin,www.utm.edu,36.3417954,-88.86480619999999
9191,Tennessee,University of Tennessee - Memphis,www.utmem.edu,35.140441,-90.0304635
9192,Tennessee,University of Tennessee Space Institute,www.utsi.edu,35.3238613,-86.099893
9193,Tennessee,University of the South,www.sewanee.edu,35.2050177,-85.9208646
9194,Tennessee,Vanderbilt University,www.vanderbilt.edu,36.1447034,-86.8026551
9195,Texas,Abilene Christian University,www.acu.edu,32.471081,-99.70794099999999
9196,Texas,Ambassador University,www.ambassador.edu,28.0801572,-82.4669794
9197,Texas,Amber University,www.amberu.edu,32.859847,-96.6529249
9198,Texas,Angelo State University,www.angelo.edu,31.4423256,-100.4665211
9199,Texas,Arlington Baptist College,www.abconline.edu,32.7380287,-97.15672939999999
9200,Texas,Austin College,www.austinc.edu,33.64626,-96.594854
9201,Texas,Austin Community College,www.austin.cc.tx.us,30.2765291,-97.7477392
9202,Texas,Baylor College of Dentistry,www.tambcd.edu,32.789522,-96.781345
9203,Texas,Baylor College of Medicine,www.bcm.tmc.edu,29.7104397,-95.3961698
9204,Texas,Baylor University,www.baylor.edu,31.549841,-97.1143146
9205,Texas,"Concordia University, Austin",www.concordia.edu,30.4203119,-97.83865759999999
9206,Texas,Dallas Baptist University,www.dbu.edu,32.7090406,-96.94737769999999
9207,Texas,Dallas Christian College,www.dallas.edu,32.9137019,-96.8875863
9208,Texas,"DeVry Institute of Technology, Irving",www.dal.devry.edu,32.9341973,-97.0123785
9209,Texas,East Texas Baptist University,www.etbu.edu,32.55742729999999,-94.3747227
9210,Texas,Hardin-Simmons University,www.hsutx.edu,32.4776324,-99.7349328
9211,Texas,Houston Baptist University,www.hbu.edu,29.6952888,-95.51533219999999
9212,Texas,Howard Payne University,www.hputx.edu,31.71610099999999,-98.986007
9213,Texas,Huston-Tillotson College,www.htc.edu,30.2645512,-97.7223212
9214,Texas,ICI University,www.ici.edu,44.9787435,-93.2382844
9215,Texas,Jarvis Christian College,www.jarvis.edu,32.5891875,-95.1798281
9216,Texas,Lamar University,www.lamar.edu,30.0440168,-94.0708047
9217,Texas,Lamar University - Port Arthur,www.pa.lamar.edu,29.879528,-93.92744499999999
9218,Texas,Letourneau University,www.letu.edu,32.4669682,-94.7303026
9219,Texas,Lubbock Christian University,www.lcu.edu,33.5723433,-101.9362333
9220,Texas,McMurry University,www.mcm.edu,32.4291005,-99.7506277
9221,Texas,Midwestern State University,www.mwsu.edu,33.8743771,-98.5233501
9223,Texas,Our Lady of the Lake University,www.ollusa.edu,29.4256219,-98.542512
9224,Texas,Paul Quinn College,www.pqc.edu,32.6789702,-96.7558857
9225,Texas,Prairie View Agricultural and Mechanical University,www.pvamu.edu,30.0880668,-95.98891909999999
9226,Texas,Rice University,www.rice.edu,29.7173941,-95.40183119999999
9227,Texas,Sam Houston State University,www.shsu.edu,30.7138158,-95.54682679999999
9228,Texas,Schreiner College,www.schreiner.edu,30.031826,-99.130819
9229,Texas,Southern Methodist University,www.smu.edu,32.8412178,-96.78451749999999
9230,Texas,South Texas College of Law,www.stcl.edu,29.7529299,-95.365083
9231,Texas,Southwestern Adventist University,www.swau.edu,32.39625809999999,-97.3264832
9232,Texas,Southwestern Assemblies of God University,www.sagu.edu,32.4043575,-96.85349629999999
9233,Texas,Southwestern Baptist Theological Seminary,www.swbts.edu,32.6820686,-97.3480458
9234,Texas,Southwestern Christian College,www.soulsociety.com,32.7353423,-96.28573209999999
9235,Texas,Southwestern University,www.southwestern.edu,30.6373253,-97.6634638
9236,Texas,Southwest Texas State University,www.swt.edu,29.888411,-97.938351
9237,Texas,St. Edwards University,www.stedwards.edu,30.2293095,-97.7563208
9238,Texas,Stephen F. Austin State University,www.sfasu.edu,31.621638,-94.650404
9239,Texas,St. Mary's University of San Antonio,www.stmarytx.edu,29.4530328,-98.5631452
9240,Texas,Sul Ross State University,www.sulross.edu,30.3634426,-103.6500194
9241,Texas,Tarleton State University,www.tarleton.edu,32.2147733,-98.2162336
9242,Texas,Texas A&M International University,www.tamiu.edu,27.571351,-99.434597
9243,Texas,Texas A&M University,www.tamu.edu,30.6187199,-96.33648290000001
9244,Texas,Texas A&M University - Commerce,www.tamu-commerce.edu,33.242525,-95.907319
9245,Texas,Texas A&M University - Corpus Christi,www.tamucc.edu,27.7127448,-97.32414329999999
9246,Texas,Texas A&M University - Galveston,www.tamug.tamu.edu,29.3155141,-94.8183191
9247,Texas,Texas A&M University - Kingsville,www.tamuk.edu,27.525159,-97.88246699999999
9248,Texas,Texas A&M University - Texarkana,www.tamut.edu,33.4903659,-94.1036158
9249,Texas,Texas Chiropractic College,www.txchiro.edu,29.6640368,-95.1497461
9250,Texas,Texas Christian University,www.tcu.edu,32.70953,-97.36279499999999
9251,Texas,Texas College,www.texascollege.edu,32.374895,-95.312516
9252,Texas,Texas College of Osteopathic Medicine,www.hsc.unt.edu,32.75008939999999,-97.3688754
9253,Texas,Texas Lutheran University,www.txlutheran.edu,29.5735523,-97.98490389999999
9254,Texas,Texas Southern University,www.tsu.edu,29.7217625,-95.3606121
9255,Texas,Texas Tech University,www.ttu.edu,33.5842591,-101.8782822
9256,Texas,Texas Tech University Health Science Center,www.ttuhsc.edu,33.5887351,-101.891768
9257,Texas,Texas Wesleyan University,www.txwesleyan.edu,32.7332102,-97.2794483
9258,Texas,Texas Woman's University,www.twu.edu,33.22628789999999,-97.1271034
9259,Texas,Tomball College,wwwtc.nhmccd.edu,30.11045,-95.6445371
9260,Texas,Trinity University,www.trinity.edu,29.4625349,-98.48309160000001
9261,Texas,University of Central Texas,www.vvm.com,31.0528319,-97.77382740000002
9262,Texas,University of Dallas,www.udallas.edu,32.8455625,-96.9193536
9263,Texas,University of Houston,www.uh.edu,29.7199489,-95.3422334
9264,Texas,University of Houston - Clear Lake,www.uhcl.edu,29.58255,-95.098366
9265,Texas,University of Houston - Downtown,www.uhd.edu,29.766005,-95.35959799999999
9266,Texas,University of Houston - Victoria,www.uhv.edu,28.8163686,-96.9769675
9267,Texas,University of Mary Hardin-Baylor,www.umhb.edu,31.06623279999999,-97.4637293
9268,Texas,University of North Texas,www.unt.edu,33.207488,-97.1525862
9270,Texas,"University of St. Thomas, Houston",www.stthom.edu,29.7364692,-95.3933007
9271,Texas,University of Texas,www.utsystem.edu,30.2849185,-97.7340567
9272,Texas,University of Texas at Arlington,www.uta.edu,32.7311482,-97.11408809999999
9273,Texas,University of Texas at Austin,www.utexas.edu,30.2849185,-97.7340567
9274,Texas,University of Texas at Brownsville,www.utb.edu,25.893708,-97.4869202
9275,Texas,University of Texas at Dallas,www.utdallas.edu,32.98576190000001,-96.7500993
9276,Texas,University of Texas at El Paso,www.utep.edu,31.7708544,-106.5046216
9277,Texas,University of Texas at San Antonio,www.utsa.edu,29.5830244,-98.6207675
9278,Texas,University of Texas at Tyler,www.uttyl.edu,32.311834,-95.24146239999999
9279,Texas,University of Texas Health Center at Houston,www.uthouston.edu,29.7029331,-95.40286780000001
9280,Texas,University of Texas Health Center at Tyler,www.uthct.edu,32.4249264,-95.2128997
9281,Texas,University of Texas Health Science Center at San Antonio,www.uthscsa.edu,29.5078202,-98.57565249999999
9282,Texas,University of Texas M.D. Anderson Cancer Center,www.mdanderson.org,29.70714289999999,-95.39692269999999
9283,Texas,University of Texas Medical Branch Galveston,www.utmb.edu,29.3112504,-94.7775825
9284,Texas,University of Texas of the Permian Basin,www.utpb.edu,31.8884241,-102.3234586
9285,Texas,University of Texas Pan American,www.panam.edu,26.304542,-98.174233
9286,Texas,University of Texas Southwestern Medical Center at Dallas,www.utsouthwestern.edu,32.8068178,-96.8359704
9287,Texas,University of the Incarnate World,www.uiw.edu,29.4675939,-98.4676217
9288,Texas,Wayland Baptist University,www.wbu.edu,34.1872383,-101.7311176
9289,Texas,West Texas A&M University,www.wtamu.edu,34.9813815,-101.9160086
9290,Texas,Wiley College,www.wileyc.edu,32.5384868,-94.37518709999999
9291,Utah,Brigham Young University,www.byu.edu,40.2518435,-111.6493156
9292,Utah,Dixie College,www.dixie.edu,37.1026869,-113.5658668
9293,Utah,George Wythe College,www.gwc.edu,40.76969010000001,-111.8830919
9294,Utah,Independence University,www.independence.edu,40.684282,-111.869942
9295,Utah,Northface University,www.northface.edu,47.662489,-122.298266
9296,Utah,Southern Utah University,www.suu.edu,37.67648860000001,-113.0712005
9297,Utah,University of Utah,www.utah.edu,40.7649368,-111.8421021
9298,Utah,Utah State University,www.usu.edu,41.745161,-111.8097425
9299,Utah,Utah Valley State College,www.uvsc.edu,40.2794602,-111.7178679
9300,Utah,Weber State University,www.weber.edu,41.19262819999999,-111.9449007
9301,Utah,Western Governors University,www.wgu.edu,40.6847994,-111.8698729
9302,Utah,Westminster College of Salt Lake City,www.wcslc.edu,40.7319708,-111.854745
9303,Vermont,Bennington College,www.bennington.edu,42.9202725,-73.2359361
9304,Vermont,Burlington College,www.burlcol.edu,44.4911559,-73.22826599999999
9305,Vermont,Castleton State College,www.csc.vsc.edu,43.60939359999999,-73.1780814
9306,Vermont,Champlain College,www.champlain.edu,44.4731165,-73.2041352
9307,Vermont,College of St. Joseph,www.csj.edu,43.598154,-73.0006774
9308,Vermont,Goddard College,www.goddard.edu,44.2789722,-72.4380985
9309,Vermont,Green Mountain College,www.greenmtn.edu,43.5167448,-73.2442058
9310,Vermont,Johnson State College,www.jsc.vsc.edu,44.6463437,-72.67427359999999
9311,Vermont,Lyndon State College,www.lsc.vsc.edu,44.5355567,-72.025198
9312,Vermont,Marlboro College,www.marlboro.edu,42.8390545,-72.7347545
9313,Vermont,Middlebury College,www.middlebury.edu,44.00825950000001,-73.1773152
9314,Vermont,Norwich University,www.norwich.edu,44.138478,-72.658766
9315,Vermont,School for International Training,www.sit.edu,42.88602919999999,-72.56592049999999
9316,Vermont,Southern Vermont College,www.svc.edu,42.8677544,-73.21852860000001
9317,Vermont,St. Michael's College,www.smcvt.edu,44.4951628,-73.1627561
9318,Vermont,Trinity College of Vermont,www.trinityvt.edu,44.4776022,-73.2224458
9319,Vermont,University of Vermont,www.uvm.edu,44.4778528,-73.1964637
9320,Vermont,Vermont Law School,www.vermontlaw.edu,43.8213881,-72.5210069
9321,Vermont,Vermont Technical College,www.vtc.vsc.edu,43.93871699999999,-72.604721
9322,Virginia,American Military University,www.amunet.edu,39.2877823,-77.8600819
9323,Virginia,American Public University,www.apus.edu,39.2877823,-77.8600819
9324,Virginia,Atlantic University,www.atlanticuniv.edu,36.8927581,-75.9909523
9325,Virginia,Averett College,www.averett.edu,36.5776792,-79.41348719999999
9326,Virginia,Bluefield College,www.bluefield.edu,37.24453800000001,-81.24627699999999
9327,Virginia,Bridgewater College,www.bridgewater.edu,38.3784777,-78.9689916
9328,Virginia,Christendom College,www.christendom.edu,38.949664,-78.146138
9329,Virginia,Christopher Newport University,www.cnu.edu,37.0637978,-76.4953463
9330,Virginia,College of William and Mary,www.wm.edu,37.271674,-76.71337799999999
9331,Virginia,Eastern Mennonite University,www.emu.edu,38.4719168,-78.8793097
9332,Virginia,Eastern Virginia Medical School,www.evms.edu,36.8602849,-76.3036388
9333,Virginia,Emory & Henry College,www.ehc.edu,36.7721935,-81.8359796
9334,Virginia,Ferrum College,www.ferrum.edu,36.9264771,-80.0206987
9335,Virginia,Free University (Virginia Theological University),www.vtu.edu,38.8204845,-77.0926255
9336,Virginia,George Mason University,www.gmu.edu,38.8343675,-77.3115849
9337,Virginia,Hampden-Sydney College,www.hsc.edu,37.2403758,-78.46102979999999
9338,Virginia,Hampton University,www.hamptonu.edu,37.021698,-76.3366126
9339,Virginia,Hollins University,www.hollins.edu,37.3547884,-79.9430537
9340,Virginia,Iglobal University,www.iglobal.edu,38.83355299999999,-77.21113299999999
9341,Virginia,Institute of Textile Technology,www.itt.edu,20.5264919,85.907743
9342,Virginia,James Madison University,www.jmu.edu,38.435092,-78.8697548
9343,Virginia,Liberty University,www.liberty.edu,37.3534764,-79.17731069999999
9344,Virginia,Longwood College,www.lwc.edu,37.3011845,-78.39599849999999
9345,Virginia,Lynchburg College,www.lynchburg.edu,37.4006,-79.183153
9346,Virginia,Mary Baldwin College,www.mbc.edu,38.15155910000001,-79.0702127
9347,Virginia,Marymount University,www.marymount.edu,38.9052362,-77.12746709999999
9348,Virginia,Mary Washington College,www.mwc.edu,38.2996744,-77.4714322
9349,Virginia,Norfolk State University,www.nsu.edu,36.8467725,-76.2695842
9350,Virginia,Northern Virginia Community College,www.nv.cc.va.us,38.7636242,-77.1764149
9351,Virginia,Old Dominion University,www.odu.edu,36.8855515,-76.3067676
9352,Virginia,Radford University,www.runet.edu,37.1383079,-80.5512433
9353,Virginia,Randolph-Macon College,www.rmc.edu,37.7603794,-77.4783518
9354,Virginia,Randolph-Macon Woman's College,www.rmwc.edu,37.436964,-79.172197
9355,Virginia,Regent University,www.regent.edu,36.80209329999999,-76.193004
9356,Virginia,Roanoke College,www.roanoke.edu,37.2974291,-80.05566689999999
9357,Virginia,Shenandoah University,www.su.edu,39.1660159,-78.1583388
9358,Virginia,St. Paul's College,www.saintpauls.edu,36.7617792,-77.85030669999999
9359,Virginia,Stratford University,www.stratford.edu,38.9073558,-77.2144096
9360,Virginia,Sweet Briar College,www.sbc.edu,37.5576478,-79.08286439999999
9361,Virginia,Union Theological Seminary (UTS),www.union-psce.edu,40.8114587,-73.9618493
9362,Virginia,University of Management & Technology,www.umtweb.edu,38.8974329,-77.0719611
9363,Virginia,University of Northern Virginia,www.unva.edu,38.831636,-77.20712
9364,Virginia,University of Richmond,www.urich.edu,37.5739607,-77.53961369999999
